channel_numb,julian_day,start_decay,end_decay
6234.2,2458114,0.6755772167863715,0.6755772167926071
6234.1,2458114,0.6756030629261139,0.675603062976548
6234.2,2458114,0.6756030629261863,0.6756030629766349
6234.1,2458114,0.6760200814349537,0.6760200814548032
6234.2,2458114,0.676020081434997,0.6760200814548466
6234.1,2458114,0.6760261973210213,0.6760261973282986
6234.2,2458114,0.6760261973210503,0.676026197328313
6234.1,2458114,0.6761566086159433,0.676156608653747
6234.2,2458114,0.6761566086161024,0.6761566086539207
6234.1,2458114,0.6761566086162326,0.676156608653747
6234.1,2458114,0.6772928859634982,0.6772928859803674
6234.2,2458114,0.6772928859635995,0.6772928859804542
6234.1,2458114,0.6784182040741464,0.6784182040865886
6234.2,2458114,0.6784182040742477,0.6784182040867333
6234.1,2458114,0.6784182040743778,0.6784182040865886
6234.1,2458114,0.6789309794026331,0.6789309794089988
6234.2,2458114,0.67893097940272,0.6789309794090711
6234.1,2458114,0.6789309794028212,0.6789309794089988
6234.1,2458114,0.6790236472435185,0.6790236472829282
6234.2,2458114,0.6790236472436776,0.6790236472830874
6234.1,2458114,0.6790236472437066,0.6790236472829282
6234.1,2458114,0.6798125586614149,0.6798125586962384
6234.2,2458114,0.6798125586614873,0.6798125586963107
6234.1,2458114,0.6798777127780815,0.6798777128056278
6234.2,2458114,0.6798777127781539,0.6798777128057002
6234.1,2458114,0.6798777127782986,0.6798777128056278
6234.1,2458114,0.6803991120303385,0.6803991120367188
6234.2,2458114,0.6803991120304832,0.6803991120368634
6234.1,2458114,0.68039911203057,0.6803991120367188
6234.1,2458114,0.6810851756798756,0.6810851756870371
6234.2,2458114,0.6810851756799624,0.6810851756871382
6234.1,2458114,0.6821944560336082,0.6821944560904658
6234.2,2458114,0.6821944560337094,0.6821944560905672
6234.1,2458114,0.6821944560338686,0.6821944560904658
6234.1,2458114,0.6823668445107783,0.682366844523452
6234.2,2458114,0.6823668445109086,0.6823668445235821
6234.1,2458114,0.6823668445110098,0.682366844523452
6234.1,2458114,0.6839190746045573,0.6839190746268083
6234.2,2458114,0.6839190746045717,0.6839190746268373
6234.2,2458114,0.6839190746048032,0.6839190746268373
6234.1,2458114,0.6844646983054687,0.6844646983275173
6234.2,2458114,0.6844646983054976,0.6844646983275463
6234.1,2458114,0.6853627418535735,0.6853627418676215
6234.2,2458114,0.6853627418536024,0.685362741867665
6234.1,2458114,0.6858544504885995,0.6858544505001012
6234.2,2458114,0.6858544504886429,0.6858544505001302
6234.1,2458114,0.6860712255228733,0.6860712255771702
6234.2,2458114,0.6860712255229166,0.6860712255772136
6234.1,2458114,0.6861315821478587,0.6861315821826678
6234.2,2458114,0.6861315821480034,0.686131582182798
6234.1,2458114,0.6861370242092881,0.6861370242160736
6234.2,2458114,0.6861370242093894,0.6861370242161747
6234.1,2458114,0.6877102003148003,0.6877102003212384
6234.2,2458114,0.6877102003148292,0.6877102003212673
6234.1,2458114,0.6877102003150029,0.6877102003212384
6234.1,2458114,0.6878621365642505,0.6878621365836661
6234.2,2458114,0.6878621365643518,0.6878621365837818
6234.1,2458114,0.6878621365644965,0.6878621365836661
6234.1,2458114,0.6883138362289207,0.6883138362390335
6234.2,2458114,0.6883138362289496,0.6883138362390769
6234.1,2458114,0.6887680515539641,0.6887680515848957
6234.2,2458114,0.6887680515541088,0.6887680515850838
6234.1,2458114,0.6887680515542679,0.6887680515848957
6234.1,2458114,0.6896706165945312,0.6896706166405671
6234.2,2458114,0.689670616594647,0.6896706166406684
6234.1,2458114,0.6896706165947772,0.6896706166405671
6234.1,2458114,0.6897317959382089,0.6897317959665943
6234.2,2458114,0.6897317959382522,0.6897317959666232
6234.1,2458114,0.6899153452928675,0.6899153453044415
6234.2,2458114,0.6899153452930266,0.6899153453046152
6234.1,2458114,0.6899153452931134,0.6899153453044415
6234.1,2458114,0.6905009726708189,0.690500972699537
6234.2,2458114,0.6905009726709346,0.6905009726996527
6234.1,2458114,0.6905009726710214,0.690500972699537
6234.1,2458114,0.6913408232561342,0.6913408233087385
6234.2,2458114,0.6913408232562934,0.6913408233088252
6234.1,2458114,0.6917231278929832,0.6917231279005498
6234.2,2458114,0.6917231278930844,0.6917231279006365
6234.1,2458114,0.6917231278932002,0.6917231279005498
6234.1,2458114,0.6922261821057002,0.6922261821425347
6234.2,2458114,0.692226182105758,0.6922261821425926
6234.1,2458114,0.6945995998589555,0.6945995999426648
6234.2,2458114,0.6945995998589988,0.6945995999426938
6234.1,2458114,0.6947947103516782,0.694794710358261
6234.2,2458114,0.694794710351765,0.6947947103583478
6234.1,2458114,0.6948416664480179,0.694841666457147
6234.2,2458114,0.6948416664481626,0.6948416664573351
6234.1,2458114,0.6948416664482783,0.694841666457147
6234.1,2458114,0.69652591439864,0.6965259144032696
6234.2,2458114,0.6965259143986544,0.6965259144032407
6234.1,2458114,0.6975413658677807,0.6975413659150608
6234.2,2458114,0.697541365867853,0.697541365915133
6234.1,2458114,0.6975413658680121,0.6975413659150608
6234.1,2458114,0.6982557327083478,0.6982557327368345
6234.2,2458114,0.6982557327083767,0.6982557327368634
6234.1,2458114,0.6982557327085503,0.6982557327368345
6234.1,2458114,0.6986671461293114,0.6986671462007233
6234.2,2458114,0.698667146129427,0.6986671462008536
6234.1,2458114,0.6996463591966869,0.6996463592186342
6234.2,2458114,0.6996463591967302,0.6996463592186777
6234.1,2458114,0.7011589747501012,0.7011589747559461
6234.2,2458114,0.7011589747502315,0.7011589747560764
6234.1,2458114,0.7038825512838541,0.7038825513295572
6234.2,2458114,0.7038825512838687,0.7038825513295861
6234.1,2458114,0.704502936488368,0.7045029365135127
6234.2,2458114,0.7045029364884983,0.7045029365136719
6234.1,2458114,0.7052124144698495,0.7052124144858073
6234.2,2458114,0.7052124144699362,0.7052124144858941
6234.1,2458114,0.7065370296522713,0.7065370296568431
6234.2,2458114,0.7065370296523871,0.7065370296569733
6234.1,2458114,0.7065370296525317,0.7065370296568431
6234.1,2458114,0.7068816813446759,0.7068816813969473
6234.2,2458114,0.7068816813447192,0.7068816813969907
6234.1,2458114,0.7074088205566261,0.7074088205698639
6234.2,2458114,0.7074088205567564,0.7074088205699942
6234.1,2458114,0.7074088205569155,0.7074088205698639
6234.1,2458114,0.7086539211874132,0.70865392125136
6234.2,2458114,0.7086539211875579,0.7086539212515046
6234.1,2458114,0.7086539211876736,0.70865392125136
6234.1,2458114,0.7092185344308594,0.7092185344380207
6234.2,2458114,0.7092185344309462,0.7092185344381364
6234.1,2458114,0.710158964604861,0.710158964637471
6234.2,2458114,0.7101589646049045,0.7101589646375145
6234.1,2458114,0.7127285577297743,0.7127285577346354
6234.2,2458114,0.7127285577299335,0.7127285577348235
6234.1,2458114,0.7127285577300347,0.7127285577346354
6234.1,2458114,0.7133649402914641,0.7133649402949652
6234.2,2458114,0.7133649402916088,0.7133649402950955
6234.1,2458114,0.7133649402916812,0.7133649402951822
6234.1,2458114,0.7133905950431568,0.713390595056438
6234.2,2458114,0.7133905950432148,0.7133905950564959
6234.1,2458114,0.7136495476900463,0.7136495477203268
6234.2,2458114,0.713649547690162,0.7136495477204426
6234.1,2458114,0.7136495476902488,0.7136495477203268
6234.1,2458114,0.7139479146038773,0.7139479146322917
6234.2,2458114,0.7139479146040074,0.7139479146324653
6234.1,2458114,0.7139479146040798,0.7139479146322917
6234.1,2458114,0.7171933773166231,0.7171933773431134
6234.2,2458114,0.7171933773167823,0.7171933773432726
6234.1,2458114,0.7171933773168981,0.7171933773431134
6234.1,2458114,0.71792387541522,0.7179238754438513
6234.2,2458114,0.7179238754153067,0.717923875443967
6234.1,2458114,0.7179238754154659,0.7179238754438513
6234.1,2458114,0.7191453749375144,0.7191453749695746
6234.2,2458114,0.7191453749375578,0.7191453749696325
6234.1,2458114,0.7197314070711371,0.7197314070746818
6234.2,2458114,0.719731407071224,0.7197314070747685
6234.1,2458114,0.7199096636744357,0.7199096636825955
6234.2,2458114,0.7199096636745225,0.7199096636826822
6234.1,2458114,0.7216740742416955,0.7216740742619502
6234.2,2458114,0.721674074241739,0.7216740742619935
6234.1,2458114,0.7219219722605035,0.7219219722810474
6234.2,2458114,0.7219219722606481,0.7219219722811776
6234.1,2458114,0.7219219722607784,0.7219219722810474
6234.1,2458114,0.7240651284148871,0.7240651284246382
6234.2,2458114,0.724065128414916,0.7240651284246672
6234.1,2458114,0.7240651284150896,0.7240651284246382
6234.1,2458114,0.7242301945365017,0.7242301945780382
6234.2,2458114,0.7242301945366174,0.7242301945781828
6234.1,2458114,0.7244215146276042,0.7244215146380787
6234.2,2458114,0.724421514627691,0.7244215146381655
6234.1,2458114,0.725615535197034,0.7256155352006076
6234.2,2458114,0.7256155351971787,0.7256155352007522
6234.1,2458114,0.7282120077960792,0.7282120078145689
6234.2,2458114,0.7282120077961516,0.7282120078146411
6234.1,2458114,0.728318760866522,0.7283187608717014
6234.2,2458114,0.7283187608665509,0.7283187608717158
6234.1,2458114,0.729558051295023,0.7295580513265191
6234.2,2458114,0.7295580512951678,0.7295580513266493
6234.1,2458114,0.729633936939728,0.7296339369502749
6234.2,2458114,0.7296339369398727,0.7296339369503907
6234.1,2458114,0.7296339369400029,0.7296339369502749
6234.1,2458114,0.7298200899877025,0.729820090007552
6234.2,2458114,0.7298200899877894,0.7298200900076244
6234.1,2458114,0.7337682371448061,0.7337682371512442
6234.2,2458114,0.7337682371448929,0.7337682371513164
6234.1,2458114,0.7337682371450086,0.7337682371512442
6234.1,2458114,0.7338125761388744,0.7338125761451822
6234.2,2458114,0.7338125761389467,0.7338125761452691
6234.1,2458114,0.7338125761390769,0.7338125761451822
6234.1,2458114,0.7338654313313946,0.7338654313473524
6234.2,2458114,0.7338654313314814,0.7338654313474102
6234.1,2458114,0.7341662359030237,0.7341662359575954
6234.2,2458114,0.7341662359031106,0.7341662359577112
6234.1,2458114,0.734971623702691,0.7349716237124566
6234.2,2458114,0.7349716237028501,0.7349716237126157
6234.1,2458114,0.7349716237029947,0.7349716237124566
6234.1,2458114,0.7360512561167535,0.7360512561488426
6234.2,2458114,0.7360512561167679,0.7360512561489294
6234.2,2458114,0.736051256116985,0.7360512561489294
6234.1,2458114,0.7374980491724102,0.7374980491829861
6234.2,2458114,0.7374980491725405,0.7374980491831308
6234.1,2458114,0.7374980491726562,0.7374980491829861
6234.1,2458114,0.7388199189616175,0.7388199190278066
6234.2,2458114,0.7388199189616319,0.7388199190278212
6234.1,2458114,0.7402943101703413,0.7402943101843316
6234.2,2458114,0.7402943101704281,0.7402943101843894
6234.1,2458114,0.7408814559394097,0.7408814559457609
6234.2,2458114,0.7408814559394675,0.7408814559458043
6234.1,2458114,0.7408814559396267,0.7408814559457609
6234.1,2458114,0.7409117552561921,0.7409117552601273
6234.2,2458114,0.7409117552562066,0.7409117552601707
6234.1,2458114,0.7409823287008536,0.7409823287460503
6234.2,2458114,0.7409823287009548,0.7409823287461661
6234.1,2458114,0.7413872278728009,0.7413872279029369
6234.2,2458114,0.7413872278728877,0.7413872279030093
6234.1,2458114,0.74139648535421,0.7413964853804254
6234.2,2458114,0.7413964853543402,0.74139648538057
6234.1,2458114,0.7423286758422454,0.7423286758847367
6234.2,2458114,0.7423286758422598,0.742328675884751
6234.2,2458114,0.7423286758424913,0.742328675884751
6234.1,2458114,0.7423946008123697,0.7423946008441406
6234.2,2458114,0.7423946008124276,0.742394600844184
6234.1,2458114,0.7424133013855323,0.7424133013914063
6234.2,2458114,0.7424133013856481,0.742413301391522
6234.1,2458114,0.7424419981063368,0.7424419981585069
6234.2,2458114,0.7424419981064091,0.7424419981585648
6234.1,2458114,0.742835354410243,0.7428353544221065
6234.2,2458114,0.7428353544102719,0.7428353544221499
6234.1,2458114,0.742835354410489,0.7428353544221065
6234.2,2458114,0.742835354410518,0.7428353544221499
6234.1,2458114,0.7440366870726561,0.7440366870877604
6234.2,2458114,0.7440366870728153,0.7440366870879485
6234.1,2458114,0.7450433455742476,0.7450433456240451
6234.2,2458114,0.7450433455743634,0.7450433456241609
6234.1,2458114,0.7450433455744792,0.7450433456240451
6234.1,2458114,0.7453422077698351,0.7453422077757378
6234.2,2458114,0.7453422077699073,0.7453422077758102
6234.1,2458114,0.7455675635766782,0.7455675636162326
6234.2,2458114,0.7455675635768374,0.7455675636164062
6234.1,2458114,0.7455675635769242,0.7455675636162326
6234.1,2458114,0.7458997215311487,0.7458997215450376
6234.2,2458114,0.74589972153125,0.7458997215451533
6234.1,2458114,0.7476772624613426,0.7476772625179687
6234.2,2458114,0.7476772624613716,0.7476772625179832
6234.1,2458114,0.7478724758724536,0.747872475906221
6234.2,2458114,0.7478724758724971,0.7478724759062789
6234.1,2458114,0.7480648645621238,0.7480648645777199
6234.2,2458114,0.7480648645622395,0.7480648645778502
6234.1,2458114,0.7480648645623553,0.7480648645777199
6234.1,2458114,0.748313600023857,0.7483136000494647
6234.2,2458114,0.7483136000240017,0.7483136000496093
6234.1,2458114,0.7483136000241609,0.7483136000494647
6234.1,2458114,0.7489741845320023,0.7489741845654514
6234.2,2458114,0.7489741845320745,0.7489741845655092
6234.1,2458114,0.7533115578929976,0.7533115578988859
6234.2,2458114,0.7533115578931424,0.7533115578990306
6234.1,2458114,0.7550785733165942,0.7550785733416232
6234.2,2458114,0.7550785733167245,0.755078573341739
6234.1,2458114,0.7550785733168401,0.7550785733416232
6234.1,2458114,0.7551102945666811,0.7551102945708188
6234.2,2458114,0.755110294566739,0.7551102945709056
6234.1,2458114,0.756871725272743,0.7568717252790799
6234.2,2458114,0.756871725272772,0.7568717252791088
6234.1,2458114,0.7571727253805989,0.7571727253996672
6234.2,2458114,0.7571727253806279,0.7571727253997106
6234.1,2458114,0.7577282372829427,0.7577282372904225
6234.2,2458114,0.7577282372831018,0.7577282372905526
6234.1,2458114,0.7577282372832465,0.7577282372904225
6234.1,2458114,0.7590979512429542,0.7590979512734662
6234.2,2458114,0.7590979512429977,0.7590979512735098
6234.1,2458114,0.759793580218779,0.7597935802273582
6234.2,2458114,0.7597935802188658,0.759793580227445
6234.1,2458114,0.7597935802190394,0.7597935802273582
6234.1,2458114,0.7614249950454572,0.7614249950672164
6234.2,2458114,0.7614249950454717,0.7614249950672309
6234.1,2458114,0.762823862647772,0.762823862661386
6234.2,2458114,0.762823862647801,0.7628238626614148
6234.1,2458114,0.7637862836808305,0.7637862836873842
6234.2,2458114,0.7637862836808882,0.7637862836874422
6234.1,2458114,0.7640191892801215,0.7640191893163484
6234.2,2458114,0.7640191892802372,0.764019189316493
6234.1,2458114,0.7640191892803385,0.7640191893163484
6234.1,2458114,0.7643171530232639,0.7643171530985388
6234.2,2458114,0.7643171530233941,0.7643171530986544
6234.1,2458114,0.7647284582978587,0.7647284583291377
6234.2,2458114,0.7647284582978732,0.7647284583291666
6234.2,2458114,0.7647284582980902,0.7647284583291666
6234.1,2458114,0.7648278543769964,0.7648278543939235
6234.2,2458114,0.7648278543771267,0.7648278543940683
6234.1,2458114,0.7648278543771845,0.7648278543939235
6234.1,2458114,0.7654636175683738,0.7654636176321469
6234.2,2458114,0.7654636175685184,0.7654636176322915
6234.1,2458114,0.7677239467696759,0.7677239467772135
6234.2,2458114,0.7677239467697772,0.7677239467773437
6234.1,2458114,0.7677239467698929,0.7677239467772135
6234.1,2458114,0.7678614226688802,0.7678614227050636
6234.2,2458114,0.7678614226689959,0.7678614227051939
6234.1,2458114,0.7678614226691406,0.7678614227050636
6234.1,2458114,0.7678677967151765,0.7678677967616899
6234.2,2458114,0.7678677967153211,0.76786779676182
6234.1,2458114,0.7678677967155093,0.7678677967616899
6234.1,2458114,0.7680714081435908,0.7680714081706598
6234.2,2458114,0.7680714081436776,0.7680714081707609
6234.1,2458114,0.7681421340298176,0.768142134034563
6234.2,2458114,0.7681421340298465,0.7681421340345774
6234.1,2458114,0.7683348459230034,0.7683348459364004
6234.2,2458114,0.7683348459231193,0.7683348459365306
6234.1,2458114,0.7683348459232494,0.7683348459364004
6234.1,2458114,0.7686798614552373,0.7686798614914786
6234.2,2458114,0.768679861455324,0.7686798614915509
6234.1,2458114,0.7686798614554832,0.7686798614914786
6234.1,2458114,0.7692995686703847,0.7692995686867766
6234.2,2458114,0.7692995686704136,0.7692995686868055
6234.1,2458114,0.7696496455344908,0.7696496455487412
6234.2,2458114,0.7696496455345198,0.7696496455487557
6234.1,2458114,0.7696546986068287,0.7696546986336515
6234.2,2458114,0.7696546986069588,0.7696546986337673
6234.1,2458114,0.7713962648403356,0.7713962648723236
6234.2,2458114,0.7713962648404658,0.7713962648724683
6234.1,2458114,0.7713962648405815,0.7713962648723236
6234.1,2458114,0.7718352717744792,0.7718352718001158
6234.2,2458114,0.7718352717745804,0.7718352718002314
6234.1,2458114,0.7729187552832899,0.7729187552983942
6234.2,2458114,0.7729187552834491,0.7729187552985678
6234.1,2458114,0.7729187552835938,0.7729187552983942
6234.1,2458114,0.7731984530516638,0.7731984530686631
6234.2,2458114,0.7731984530517649,0.7731984530687789
6234.1,2458114,0.7735227412933159,0.7735227413293981
6234.2,2458114,0.7735227412934461,0.7735227413295428
6234.1,2458114,0.7735227412936052,0.7735227413293981
6234.1,2458114,0.7745191524516204,0.774519152458941
6234.2,2458114,0.7745191524517071,0.7745191524590134
6234.1,2458114,0.7745191524518952,0.774519152458941
6234.1,2458114,0.774928533964048,0.7749285339762154
6234.2,2458114,0.7749285339641347,0.7749285339763166
6234.1,2458114,0.774928533964265,0.7749285339762154
6234.1,2458114,0.7750854975484086,0.7750854975987412
6234.2,2458114,0.7750854975484663,0.7750854975987992
6234.1,2458114,0.7764351619524449,0.7764351619651331
6234.2,2458114,0.7764351619525753,0.7764351619652922
